SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
9/8/2096,112064,1544-4561-AB,4,986,16,112.9980,0.4000,271.1952,3B9DC8B3-021A-4595-A275-FD605D7D6A81,5/1/2014
9/8/2096,112065,1544-4561-AB,10,782,1,1376.9940,0.0000,13769.9400,8597741D-75BF-4CD5-85E8-E6F5FAD5F832,5/1/2014
9/8/2096,112066,1544-4561-AB,6,780,1,1391.9940,0.0000,8351.9640,24948849-5D75-44BA-981C-388E003A42E4,5/1/2014
9/8/2096,112067,1544-4561-AB,2,925,1,149.8740,0.0000,299.7480,8C89FE2D-DF20-47FD-B34F-7B4B602DB2B2,5/1/2014
9/8/2096,112068,1544-4561-AB,1,918,1,158.4300,0.0000,158.4300,1BDD744F-C9D9-4A04-B0D7-902156D2CE74,5/1/2014
9/8/2096,112069,1544-4561-AB,4,712,1,5.3940,0.0000,21.5760,F68F1DCA-546A-440B-8931-E42A15502B8E,5/1/2014
9/8/2096,112070,1544-4561-AB,3,711,1,20.9940,0.0000,62.9820,FF8F419C-0C20-4AFC-B9C8-A27442DEC8FC,5/1/2014
9/8/2096,112071,1544-4561-AB,3,990,1,323.9940,0.0000,971.9820,7180D3C9-7A15-438C-B599-4930D2B14801,5/1/2014
9/8/2096,112072,1544-4561-AB,5,868,1,41.9940,0.0000,209.9700,72F0007A-6AE5-47A3-AE3F-933476ECFDE3,5/1/2014
9/8/2096,112073,1544-4561-AB,1,935,1,24.2940,0.0000,24.2940,AA8D4352-3C06-43BF-BD2D-815B95208F44,5/1/2014
9/8/2096,112074,1544-4561-AB,14,869,2,40.5942,0.0200,556.9524,643E4F7A-DA77-4BCF-8226-BAADB9BEA15C,5/1/2014
9/8/2096,112075,1544-4561-AB,1,989,1,323.9940,0.0000,323.9940,D93A6E09-74B2-4F89-8D17-11EEF18BC561,5/1/2014
9/8/2096,112076,1544-4561-AB,2,988,16,112.9980,0.4000,135.5976,786AE122-6855-4D99-8987-47CD22C852FC,5/1/2014
9/8/2096,112077,1544-4561-AB,2,748,1,818.7000,0.0000,1637.4000,7F4780FB-AEB4-4968-8F5D-77AE44A3DE65,5/1/2014
9/8/2096,112078,1544-4561-AB,1,917,1,158.4300,0.0000,158.4300,B09DC04A-61FB-4071-AB21-BCD1973E55C3,5/1/2014
9/8/2096,112079,1544-4561-AB,3,783,1,1376.9940,0.0000,4130.9820,D8974788-E0DD-4ED2-83F4-A1C807CB94B6,5/1/2014
9/8/2096,112080,1544-4561-AB,2,905,1,218.4540,0.0000,436.9080,6E87153D-1728-43E2-8E64-BEAC6B9A272B,5/1/2014
9/8/2096,112081,1544-4561-AB,3,980,1,461.6940,0.0000,1385.0820,B4792DEB-AE8D-4B81-8BEE-9683027F2C1B,5/1/2014
9/8/2096,112082,1544-4561-AB,7,982,1,461.6940,0.0000,3231.8580,E0746F36-F163-4C78-A4ED-6142072AE314,5/1/2014
9/8/2096,112083,1544-4561-AB,4,908,1,16.2720,0.0000,65.0880,7B4AA2DB-46B2-48AD-9AB8-5F3449BDCEE1,5/1/2014
9/8/2096,112084,1544-4561-AB,3,936,1,37.2540,0.0000,111.7620,B17551A4-88D0-42C1-B2C6-666B23EB18C5,5/1/2014
9/8/2096,112085,1544-4561-AB,4,876,1,72.0000,0.0000,288.0000,9C325ED1-196F-448F-9762-129DE537BB3A,5/1/2014
9/8/2096,112086,1544-4561-AB,2,991,1,323.9940,0.0000,647.9880,F3B2B5A6-0FAF-4686-A465-F67C49539220,5/1/2014
9/8/2096,112087,1544-4561-AB,1,810,1,72.1620,0.0000,72.1620,5EDAEF8B-8149-4C7D-AF6E-B4E2A4B2637A,5/1/2014
9/9/2096,112088,D220-4EE6-B8,2,875,1,5.3940,0.0000,10.7880,B80B19A0-AE69-4131-ACA2-2E23D3BA59B2,5/1/2014
9/10/2096,112089,579F-496F-9F,4,795,1,1466.0100,0.0000,5864.0400,D6C7557B-2F06-4FC3-945C-C2D74DE5A462,5/1/2014
9/11/2096,112090,410D-4079-9E,1,999,1,323.9940,0.0000,323.9940,13E02EF6-3C5B-46AE-BAF7-C3E4BD45CB65,5/1/2014
9/11/2096,112091,410D-4079-9E,3,880,1,32.9940,0.0000,98.9820,48A8A515-1996-4B84-91DF-BC7E7254A0C7,5/1/2014
9/11/2096,112092,410D-4079-9E,12,859,2,14.2042,0.0200,167.0414,B2612CDB-1A1E-4E8C-8E9F-F6277C7645F2,5/1/2014
9/11/2096,112093,410D-4079-9E,7,998,1,323.9940,0.0000,2267.9580,067AA634-F9AB-46D4-992D-B71A76357CC3,5/1/2014
9/11/2096,112094,410D-4079-9E,8,858,1,14.6940,0.0000,117.5520,3E9A1400-FD2C-4573-819C-F4E118A48D99,5/1/2014
9/11/2096,112095,410D-4079-9E,3,860,1,14.6940,0.0000,44.0820,4B982EE4-9C41-4B99-BB2C-F2D80317CFD9,5/1/2014
9/11/2096,112096,410D-4079-9E,10,715,1,29.9940,0.0000,299.9400,0307D997-FD44-4B39-A07E-86781FC9EB94,5/1/2014
9/11/2096,112097,410D-4079-9E,8,712,1,5.3940,0.0000,43.1520,A5786A5E-FEB3-469B-837B-0384D9D4E66D,5/1/2014
9/11/2096,112098,410D-4079-9E,9,976,1,1020.5940,0.0000,9185.3460,858592E6-AD55-4066-AB62-FE891CB3FA4F,5/1/2014
9/11/2096,112099,410D-4079-9E,3,801,1,672.2940,0.0000,2016.8820,CDC7E2E2-6C55-42EE-A399-D2810E56878F,5/1/2014
9/11/2096,112100,410D-4079-9E,9,974,1,1020.5940,0.0000,9185.3460,C129BDF9-F5AE-4EFE-9C57-E95B4920CBBF,5/1/2014
9/11/2096,112101,410D-4079-9E,10,883,1,32.3940,0.0000,323.9400,CD3142BC-C155-4682-B59D-633311FAC1A5,5/1/2014
9/11/2096,112102,410D-4079-9E,8,870,1,2.9940,0.0000,23.9520,82429D6F-F4EE-455A-B003-4297C0937A1B,5/1/2014
9/11/2096,112103,410D-4079-9E,5,884,1,32.3940,0.0000,161.9700,BF4FAA63-E366-437F-89A7-65FDDE6383BF,5/1/2014
9/11/2096,112104,410D-4079-9E,6,881,1,32.3940,0.0000,194.3640,312DDB01-CD89-4F69-9CE1-B0D84230984A,5/1/2014
9/11/2096,112105,410D-4079-9E,12,877,2,4.6110,0.0200,54.2254,38B88DC4-D23E-4660-8D32-56B9DE2136C4,5/1/2014
9/11/2096,112106,410D-4079-9E,13,711,2,20.2942,0.0200,258.5481,C10B091D-F40A-4927-A767-5B3EB96B9D66,5/1/2014
9/11/2096,112107,410D-4079-9E,4,797,1,672.2940,0.0000,2689.1760,78B461EF-2080-447C-BC33-422710629DC3,5/1/2014
9/11/2096,112108,410D-4079-9E,8,707,1,20.9940,0.0000,167.9520,FA0E863C-C63C-4FAA-8592-C886141BEA97,5/1/2014
9/11/2096,112109,410D-4079-9E,7,973,1,1020.5940,0.0000,7144.1580,8FD25988-5763-4ECA-AAD7-6D20F251E654,5/1/2014
9/11/2096,112110,410D-4079-9E,5,875,1,5.3940,0.0000,26.9700,373F616B-FEB1-471B-A3D9-67A1243A4464,5/1/2014
9/11/2096,112111,410D-4079-9E,6,865,1,38.1000,0.0000,228.6000,1D12B50A-E8E3-4992-A2B3-388C85009CA1,5/1/2014
9/11/2096,112112,410D-4079-9E,6,873,1,1.3740,0.0000,8.2440,E9122DCB-F76B-4DEE-ADC3-4243484DA02A,5/1/2014
9/11/2096,112113,410D-4079-9E,11,708,2,20.2942,0.0200,218.7715,2E5497D9-E1EC-4281-98A2-FA45E49187C2,5/1/2014
9/11/2096,112114,410D-4079-9E,4,714,1,29.9940,0.0000,119.9760,FC8F9E63-E5B2-4830-9C32-B68AEA703E03,5/1/2014
9/11/2096,112115,410D-4079-9E,4,716,1,29.9940,0.0000,119.9760,065B7BFC-3EE9-4ACE-9BDD-AD9A235474C4,5/1/2014
9/11/2096,112116,410D-4079-9E,7,864,1,38.1000,0.0000,266.7000,B481773F-1DBB-45E6-A070-838926274926,5/1/2014
9/11/2096,112117,410D-4079-9E,14,876,2,69.6000,0.0200,954.9120,2BE55694-7CE3-4B98-B982-B92DDC6A3DDA,5/1/2014
9/12/2096,112118,4781-4673-85,2,988,16,112.9980,0.4000,135.5976,6AB3B1F6-9144-4D4E-B13E-F531320E72A8,5/1/2014
9/12/2096,112119,4781-4673-85,2,948,1,63.9000,0.0000,127.8000,3A8CD181-CF26-46F3-AD02-D8889ECB8AF4,5/1/2014
9/12/2096,112120,4781-4673-85,4,904,1,218.4540,0.0000,873.8160,97D364AC-D0AE-48DC-A823-BA5238BA066E,5/1/2014
9/12/2096,112121,4781-4673-85,3,742,1,818.7000,0.0000,2456.1000,E17B8E63-47D7-4804-98A0-6937E1954316,5/1/2014
9/12/2096,112122,4781-4673-85,2,780,1,1391.9940,0.0000,2783.9880,A5C1D20D-EC2B-417B-A366-722782C1540F,5/1/2014
9/12/2096,112123,4781-4673-85,1,945,1,54.8940,0.0000,54.8940,2A80C324-FDD4-4866-90ED-A023AA53C48C,5/1/2014
9/12/2096,112124,4781-4673-85,3,949,1,105.2940,0.0000,315.8820,A2C4EBA1-132B-42CE-8916-B55EC13F343B,5/1/2014
9/12/2096,112125,4781-4673-85,2,937,1,48.5940,0.0000,97.1880,19E76F92-20CF-49D6-9D54-C699F9E48FF3,5/1/2014
9/12/2096,112126,4781-4673-85,2,867,1,41.9940,0.0000,83.9880,1A7CA6CF-03E6-4F90-AD08-F076F604B276,5/1/2014
9/12/2096,112127,4781-4673-85,1,748,1,818.7000,0.0000,818.7000,D57D58EE-FE30-404C-982A-577C3A2EA7F1,5/1/2014
9/12/2096,112128,4781-4673-85,2,905,1,218.4540,0.0000,436.9080,4AC896FA-31BF-46DC-9DED-56652060E36A,5/1/2014
9/12/2096,112129,4781-4673-85,2,781,1,1391.9940,0.0000,2783.9880,533D7438-E8BE-4B48-AEA9-7148179F1DB8,5/1/2014
9/12/2096,112130,4781-4673-85,3,869,1,41.9940,0.0000,125.9820,69DC8DDC-05B1-48C8-AD7D-C9CE63DB81A0,5/1/2014
9/12/2096,112131,4781-4673-85,5,783,1,1376.9940,0.0000,6884.9700,70180211-6C38-4BB5-9317-A5784A1410B2,5/1/2014
9/12/2096,112132,4781-4673-85,2,784,1,1376.9940,0.0000,2753.9880,A2674906-53B9-4FE6-BC74-10946E47F110,5/1/2014
9/12/2096,112133,4781-4673-85,1,951,1,242.9940,0.0000,242.9940,A1D9629F-CDBE-4122-BCD8-F3190D8BBF26,5/1/2014
9/12/2096,112134,4781-4673-85,3,747,1,809.7600,0.0000,2429.2800,A5B7A860-B0D0-4B1E-9A06-084FB278B0A6,5/1/2014
9/12/2096,112135,4781-4673-85,1,809,1,37.1520,0.0000,37.1520,CB494781-2EF4-4BDA-8EFF-27132EB102C4,5/1/2014
9/12/2096,112136,4781-4673-85,2,920,1,158.4300,0.0000,316.8600,08A04E11-CDA0-4D3E-8675-514A0097CD65,5/1/2014
9/12/2096,112137,4781-4673-85,2,743,1,809.7600,0.0000,1619.5200,7ACE9864-8050-4552-82D1-751C489B18ED,5/1/2014
9/12/2096,112138,4781-4673-85,2,715,1,29.9940,0.0000,59.9880,D9A12019-84E7-4907-BF8E-73BC352E490F,5/1/2014
9/12/2096,112139,4781-4673-85,2,944,1,158.4300,0.0000,316.8600,AF14AB19-019B-44BA-AD76-248EE2A086B3,5/1/2014
9/12/2096,112140,4781-4673-85,1,808,1,26.7240,0.0000,26.7240,70EBCDED-684D-4BC9-86F9-94CAE06B9D28,5/1/2014
9/12/2096,112141,4781-4673-85,8,909,1,23.4840,0.0000,187.8720,46A1C88A-CF3A-45EF-B6CE-8BD817E1553B,5/1/2014
9/12/2096,112142,4781-4673-85,2,925,1,149.8740,0.0000,299.7480,4FC2F213-B5F0-4ACF-8948-209292A52DC9,5/1/2014
9/12/2096,112143,4781-4673-85,2,782,1,1376.9940,0.0000,2753.9880,D7FC6800-1702-4636-A46A-E207AD934C43,5/1/2014
9/12/2096,112144,4781-4673-85,2,910,1,31.5840,0.0000,63.1680,74988939-9B08-48B6-89BC-B2BAF823D33A,5/1/2014
9/12/2096,112145,4781-4673-85,3,996,1,72.8940,0.0000,218.6820,B26B5113-F4E3-4099-BEA0-1B92F27B1AB6,5/1/2014
9/12/2096,112146,4781-4673-85,3,779,1,1391.9940,0.0000,4175.9820,11398C15-E0DC-41A1-8E2F-6B2A230AA639,5/1/2014
9/12/2096,112147,4781-4673-85,4,924,1,149.8740,0.0000,599.4960,DC8A797C-44E2-435F-836D-349B93107D43,5/1/2014
9/12/2096,112148,4781-4673-85,3,952,1,12.1440,0.0000,36.4320,FE78C429-1237-4B76-B709-88ABE25C9F21,5/1/2014
9/13/2096,112149,27C6-4DD9-83,2,936,1,37.2540,0.0000,74.5080,7232FD67-8DB7-42F8-AD0D-6185299430F1,5/1/2014
9/13/2096,112150,27C6-4DD9-83,1,739,1,818.7000,0.0000,818.7000,9A32772B-9B98-4B22-AA2B-F4E5FFD2A23E,5/1/2014
9/13/2096,112151,27C6-4DD9-83,1,984,16,112.9980,0.4000,67.7988,78557D82-1267-4F7C-93A7-E53AE2A3A85C,5/1/2014
9/13/2096,112152,27C6-4DD9-83,2,981,1,461.6940,0.0000,923.3880,3A26F840-C413-4BEF-AEFF-B8D6218698E6,5/1/2014
9/14/2096,112153,3A74-467E-8B,9,979,1,445.4100,0.0000,4008.6900,18669613-D117-4801-941B-67C437CBDD56,5/1/2014
9/14/2096,112154,3A74-467E-8B,7,959,1,445.4100,0.0000,3117.8700,78F426C0-C805-4B23-ABF6-292F6E4998CB,5/1/2014
9/14/2096,112155,3A74-467E-8B,5,961,1,445.4100,0.0000,2227.0500,37314FDD-EA98-44F5-AF5C-0AB6F6D947ED,5/1/2014
9/14/2096,112156,3A74-467E-8B,1,963,1,445.4100,0.0000,445.4100,E99E9697-1347-408A-94CD-C4DC3361013C,5/1/2014
9/14/2096,112157,3A74-467E-8B,3,965,1,445.4100,0.0000,1336.2300,4331CF9C-4A5A-43AA-A8F6-7B632375F8DC,5/1/2014
9/14/2096,112158,3A74-467E-8B,4,972,1,728.9100,0.0000,2915.6400,7D1112A9-FC53-4B7A-AE69-3BD3D69B1447,5/1/2014
9/14/2096,112159,3A74-467E-8B,4,966,1,1430.4420,0.0000,5721.7680,0CC11BAC-0D8C-48BB-B0CE-129F2CB5C389,5/1/2014
9/14/2096,112160,3A74-467E-8B,4,967,1,1430.4420,0.0000,5721.7680,E386D988-17A4-4390-B729-48FA4108A67C,5/1/2014
9/14/2096,112161,3A74-467E-8B,3,969,1,1430.4420,0.0000,4291.3260,C0405CD9-2671-4E9F-9BD1-86BAD26E1813,5/1/2014
9/14/2096,112162,3A74-467E-8B,1,916,1,31.5840,0.0000,31.5840,A40A77E7-7D89-4942-8D7F-D71C1CEBE47E,5/1/2014
9/14/2096,112163,3A74-467E-8B,1,895,1,200.0520,0.0000,200.0520,B06807B1-7A02-4BE4-B1A6-FF6369A21B06,5/1/2014
9/14/2096,112164,3A74-467E-8B,1,896,1,200.0520,0.0000,200.0520,A0884C0F-7559-4135-AD6C-009A270A4548,5/1/2014
9/14/2096,112165,3A74-467E-8B,1,900,1,200.0520,0.0000,200.0520,A3EE9DB8-ACDE-407C-A03E-F87B3F847D4D,5/1/2014
9/14/2096,112166,3A74-467E-8B,1,886,1,200.0520,0.0000,200.0520,74959E73-020A-4257-B8A7-E7E020215079,5/1/2014
9/14/2096,112167,3A74-467E-8B,4,891,1,602.3460,0.0000,2409.3840,6E228180-95F9-4A85-8E24-DABEE6A3077B,5/1/2014
9/14/2096,112168,3A74-467E-8B,6,892,1,602.3460,0.0000,3614.0760,DDDCDC0A-3A59-4F23-9E79-490250E1C06A,5/1/2014
9/14/2096,112169,3A74-467E-8B,1,887,1,602.3460,0.0000,602.3460,11E52B58-A3A6-4813-B8EF-E09ACCE80384,5/1/2014
9/14/2096,112170,3A74-467E-8B,8,962,1,445.4100,0.0000,3563.2800,EDA6D161-C490-4F67-AD58-22AD5E6BA79C,5/1/2014
9/14/2096,112171,3A74-467E-8B,1,890,1,602.3460,0.0000,602.3460,977DBF48-9481-4BAA-82F6-504FFB6518E2,5/1/2014
9/14/2096,112172,3A74-467E-8B,6,889,1,602.3460,0.0000,3614.0760,288608DA-EC9C-454D-A37A-7CF5A43BB9C2,5/1/2014
9/14/2096,112173,3A74-467E-8B,9,954,1,1430.4420,0.0000,12873.9780,804F50FE-B570-4604-A158-97F39AB25073,5/1/2014
9/14/2096,112174,3A74-467E-8B,9,957,1,1430.4420,0.0000,12873.9780,72F9D19A-4A3E-4699-887E-8D338D54ECB4,5/1/2014
9/14/2096,112175,3A74-467E-8B,6,958,1,445.4100,0.0000,2672.4600,B4BFFA9D-63B2-4DE0-A728-3C13544CCEC2,5/1/2014
9/14/2096,112176,3A74-467E-8B,1,899,1,200.0520,0.0000,200.0520,95AA37CD-FDCC-4226-809B-260EC29DE425,5/1/2014
9/14/2096,112177,3A74-467E-8B,6,953,1,728.9100,0.0000,4373.4600,D0E84175-7C6E-4A9A-AF58-F91530DD6881,5/1/2014
9/14/2096,112178,3A74-467E-8B,6,893,1,602.3460,0.0000,3614.0760,F8E0DCD3-D66B-4F03-A1A2-BD113CC57C42,5/1/2014
9/14/2096,112179,3A74-467E-8B,3,947,1,54.9420,0.0000,164.8260,179132FB-70A6-4591-98E3-82CEA3BC098C,5/1/2014
9/14/2096,112180,3A74-467E-8B,4,970,1,728.9100,0.0000,2915.6400,9C8775FE-372D-4CEB-9066-DF8F642E7C7E,5/1/2014
9/14/2096,112181,3A74-467E-8B,2,955,1,1430.4420,0.0000,2860.8840,21471F5A-AADF-4964-BA43-910C66F64005,5/1/2014
9/14/2096,112182,3A74-467E-8B,4,885,1,602.3460,0.0000,2409.3840,D52ED530-8248-4C15-B841-B2E148B4AB2E,5/1/2014
9/15/2096,112183,7082-4BF5-AB,1,969,1,1430.4420,0.0000,1430.4420,CC2FDD5A-098B-4895-A90C-510ADD147DF4,5/1/2014
9/15/2096,112184,7082-4BF5-AB,1,952,1,12.1440,0.0000,12.1440,7C99F8E0-BEE6-4AB0-934B-F3C4FB2090AE,5/1/2014
9/15/2096,112185,7082-4BF5-AB,2,877,1,4.7700,0.0000,9.5400,01B9D823-DEA5-4D57-964B-13E2BC94F1B8,5/1/2014
9/15/2096,112186,7082-4BF5-AB,2,958,1,445.4100,0.0000,890.8200,492403AF-C7D5-468B-9A61-87780E751077,5/1/2014
9/15/2096,112187,7082-4BF5-AB,2,961,1,445.4100,0.0000,890.8200,3694019C-8220-46CB-ACE7-BEF4D64C3E6A,5/1/2014
9/15/2096,112188,7082-4BF5-AB,1,965,1,445.4100,0.0000,445.4100,1963D0FB-4E02-4DB5-8607-F047E74E484A,5/1/2014
9/15/2096,112189,7082-4BF5-AB,1,966,1,1430.4420,0.0000,1430.4420,8E5CB7F4-8DC6-49FA-AD93-EA6F6609574C,5/1/2014
9/15/2096,112190,7082-4BF5-AB,1,954,1,1430.4420,0.0000,1430.4420,90FF8676-6863-49FF-AB86-29FD938E2126,5/1/2014
9/15/2096,112191,7082-4BF5-AB,1,972,1,728.9100,0.0000,728.9100,13A1857F-1A09-4543-8359-78116E4D2B6C,5/1/2014
9/15/2096,112192,7082-4BF5-AB,3,957,1,1430.4420,0.0000,4291.3260,0CE9EBBD-34A8-4BCC-8562-33833B393E8C,5/1/2014
9/15/2096,112193,7082-4BF5-AB,1,953,1,728.9100,0.0000,728.9100,36079D2A-1B0E-4CA9-B0A5-A7422485CCC7,5/1/2014
9/15/2096,112194,7082-4BF5-AB,5,945,1,54.8940,0.0000,274.4700,1F24F6E1-6E6D-4CC2-A5CB-C2A1BC5A3D1C,5/1/2014
9/16/2096,112195,D1AA-4C46-B9,1,977,1,323.9940,0.0000,323.9940,477AC56A-CCBF-4B5E-8499-219988AE242B,5/1/2014
9/16/2096,112196,D1AA-4C46-B9,5,798,1,672.2940,0.0000,3361.4700,15333216-42C2-40C6-AFB0-DFC3CDB0AD6C,5/1/2014
9/16/2096,112197,D1AA-4C46-B9,2,799,1,672.2940,0.0000,1344.5880,25433F69-D5AA-4CB6-8EB4-65FD8C7E95D9,5/1/2014
9/16/2096,112198,D1AA-4C46-B9,2,838,1,858.9000,0.0000,1717.8000,080AD4B8-8E8C-4384-AEF1-1269711D761D,5/1/2014
9/16/2096,112199,D1AA-4C46-B9,2,718,1,858.9000,0.0000,1717.8000,A0A1AB36-B87A-480D-AD18-AE152C860989,5/1/2014
9/16/2096,112200,D1AA-4C46-B9,2,875,1,5.3940,0.0000,10.7880,8E5B679C-0248-485C-9692-297D7F385F4C,5/1/2014
9/16/2096,112201,D1AA-4C46-B9,4,974,1,1020.5940,0.0000,4082.3760,0183D782-96A6-4C76-B1CE-4E4A06C04F8A,5/1/2014
9/16/2096,112202,D1AA-4C46-B9,2,797,1,672.2940,0.0000,1344.5880,0D24E4C6-052A-4649-89CE-A90C6FD15E61,5/1/2014
9/16/2096,112203,D1AA-4C46-B9,1,973,1,1020.5940,0.0000,1020.5940,78DC84AA-0CD3-4A7F-A921-2596B8F2387F,5/1/2014
9/16/2096,112204,D1AA-4C46-B9,1,793,1,1466.0100,0.0000,1466.0100,5E09D04A-D85B-4DB3-82D6-C523C82C6782,5/1/2014
9/16/2096,112205,D1AA-4C46-B9,2,794,1,1466.0100,0.0000,2932.0200,D2418CC1-FD78-4F7A-A999-6B04FE03DBAE,5/1/2014
9/17/2096,112206,3DA6-4E97-9F,1,979,1,445.4100,0.0000,445.4100,62F7E3AF-C25A-4411-8391-13343676D602,5/1/2014
9/17/2096,112207,3DA6-4E97-9F,2,972,1,728.9100,0.0000,1457.8200,2472ADC1-7D18-431E-846F-EB19E1B4CF3B,5/1/2014
9/17/2096,112208,3DA6-4E97-9F,1,966,1,1430.4420,0.0000,1430.4420,4542572C-9B80-42D6-90F1-2EE02BE42F46,5/1/2014
9/17/2096,112209,3DA6-4E97-9F,1,969,1,1430.4420,0.0000,1430.4420,52466862-C837-4C20-AEEB-DAF514422ED3,5/1/2014
9/17/2096,112210,3DA6-4E97-9F,1,957,1,1430.4420,0.0000,1430.4420,3F7143B8-7208-44BC-8210-2B60AC3641E2,5/1/2014
9/17/2096,112211,3DA6-4E97-9F,1,948,1,63.9000,0.0000,63.9000,7580422C-A470-438D-9404-DAF318F60A03,5/1/2014
9/17/2096,112212,3DA6-4E97-9F,2,877,1,4.7700,0.0000,9.5400,9F46D02D-6946-4163-91F5-011C69D6E96B,5/1/2014
9/17/2096,112213,3DA6-4E97-9F,1,965,1,445.4100,0.0000,445.4100,A75524E7-36C8-46FC-8245-B8594C39D559,5/1/2014
9/17/2096,112214,3DA6-4E97-9F,1,961,1,445.4100,0.0000,445.4100,BCB98E65-D566-40B8-B544-66814B477E34,5/1/2014
9/17/2096,112215,3DA6-4E97-9F,2,952,1,12.1440,0.0000,24.2880,F1757488-3891-43BD-A133-466CC3C8CE2B,5/1/2014
9/17/2096,112216,3DA6-4E97-9F,1,953,1,728.9100,0.0000,728.9100,90E2B864-409B-4C70-9B61-234919FE9EFA,5/1/2014
9/18/2096,112217,AABE-4443-91,5,996,1,72.8940,0.0000,364.4700,D14C5221-EFB8-4724-A33F-DA282F9B2DB2,5/1/2014
9/18/2096,112218,AABE-4443-91,1,992,1,323.9940,0.0000,323.9940,A1294B32-C6E6-4CA2-B436-85569E9802E0,5/1/2014
9/18/2096,112219,AABE-4443-91,3,987,16,112.9980,0.4000,203.3964,8E1FC954-B424-40DB-ADF2-EB7E390DF2BD,5/1/2014
9/18/2096,112220,AABE-4443-91,4,782,1,1376.9940,0.0000,5507.9760,BD6AABBC-6622-44F6-8DD1-4D74D4995241,5/1/2014
9/18/2096,112221,AABE-4443-91,1,783,1,1376.9940,0.0000,1376.9940,999333AB-EED4-4990-A1DC-A0AEC5C958F1,5/1/2014
9/18/2096,112222,AABE-4443-91,2,784,1,1376.9940,0.0000,2753.9880,8161C274-ACA3-4B48-9F1A-FF7B3565DAC3,5/1/2014
9/18/2096,112223,AABE-4443-91,1,780,1,1391.9940,0.0000,1391.9940,65BC2E1A-7C94-4E47-9A95-75A591429F4E,5/1/2014
9/18/2096,112224,AABE-4443-91,1,951,1,242.9940,0.0000,242.9940,99C95B13-C983-4CDF-B263-32DEBCD00AE7,5/1/2014
9/18/2096,112225,AABE-4443-91,5,747,1,809.7600,0.0000,4048.8000,0F7B97E9-1CEF-4A1C-B873-AC63CEB79C19,5/1/2014
9/18/2096,112226,AABE-4443-91,1,808,1,26.7240,0.0000,26.7240,24DD3B26-F8E3-4B60-BEFF-6D7FCC653B93,5/1/2014
9/18/2096,112227,AABE-4443-91,3,809,1,37.1520,0.0000,111.4560,58A13FF7-EEE7-41EA-A0B6-7DD9E361A592,5/1/2014
9/18/2096,112228,AABE-4443-91,2,894,1,72.8760,0.0000,145.7520,F3BAC0E9-7D05-4366-9E75-6ACA2F378D69,5/1/2014
9/18/2096,112229,AABE-4443-91,2,910,1,31.5840,0.0000,63.1680,A61CA7F9-E5EE-4E8C-9100-F5A67E36C71A,5/1/2014
9/18/2096,112230,AABE-4443-91,2,925,1,149.8740,0.0000,299.7480,CD0D3739-24F8-4EC1-A872-71FE0391B730,5/1/2014
9/18/2096,112231,AABE-4443-91,3,918,1,158.4300,0.0000,475.2900,8716323A-A5E3-40CB-8BAD-DD398C1CCB29,5/1/2014
9/18/2096,112232,AABE-4443-91,2,920,1,158.4300,0.0000,316.8600,D48B507C-1D8C-4D98-B9AD-A1C72EFE160D,5/1/2014
9/18/2096,112233,AABE-4443-91,2,904,1,218.4540,0.0000,436.9080,3E99B697-6790-443A-8E50-418CBA1E3285,5/1/2014
9/18/2096,112234,AABE-4443-91,3,905,1,218.4540,0.0000,655.3620,C6E465BF-F410-45ED-B977-473E739B6F48,5/1/2014
9/18/2096,112235,AABE-4443-91,11,715,2,28.9942,0.0200,312.5575,1F3BE657-9AEB-459E-A339-9A38797702E7,5/1/2014
9/18/2096,112236,AABE-4443-91,4,716,1,29.9940,0.0000,119.9760,F25893DF-A2B0-4F4D-89CE-51CAA8A56648,5/1/2014
9/18/2096,112237,AABE-4443-91,6,867,1,41.9940,0.0000,251.9640,DADBD33D-4225-48E3-B50C-C127E0C72606,5/1/2014
9/18/2096,112238,AABE-4443-91,6,869,1,41.9940,0.0000,251.9640,7B26EFFD-3C7E-4979-8643-150DAE2F4D47,5/1/2014
9/18/2096,112239,AABE-4443-91,10,859,1,14.6940,0.0000,146.9400,352DA651-C77F-46FB-8EF8-8104FF64DE57,5/1/2014
9/18/2096,112240,AABE-4443-91,2,860,1,14.6940,0.0000,29.3880,91F25B74-35BF-4073-849F-1B815A96B29E,5/1/2014
9/18/2096,112241,AABE-4443-91,14,864,2,36.8300,0.0200,505.3076,735F9285-06CA-4E94-8687-87842E636040,5/1/2014
9/18/2096,112242,AABE-4443-91,8,865,1,38.1000,0.0000,304.8000,0FD9CA1A-D5C5-4CDA-8F1C-D4D8475D396A,5/1/2014
9/18/2096,112243,AABE-4443-91,10,711,1,20.9940,0.0000,209.9400,A707AB2B-E5C8-42B6-9F8E-E3765E45318B,5/1/2014
9/18/2096,112244,AABE-4443-91,12,876,2,69.6000,0.0200,818.4960,587AE863-7D86-41D9-A5BF-360E83022F2D,5/1/2014
9/18/2096,112245,AABE-4443-91,12,877,2,4.6110,0.0200,54.2254,46B583D6-D553-49B0-9943-5F937B619CA3,5/1/2014
9/18/2096,112246,AABE-4443-91,3,868,1,41.9940,0.0000,125.9820,B6712F7F-7357-47E6-9A1C-53EFB55A5FA4,5/1/2014
